SMILES,CID,fragments,real_space,SCR,BB,covalent_frag,link
Fc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)c(Cl)c1,AUS-ARG-7cf-10,x0678,False,Z31232563,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
O=C(CC(c1ccccc1)c1ccccc1)Nc1cccnc1,AUS-ARG-7cf-11,x0678,Z31791938,Z31791938,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1nn(-c2ccc(C(F)(F)F)cn2)c(C)c1CC(=O)NC(C)c1cccc(F)c1,AUS-ARG-7cf-12,x0678,False,Z450352438,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
O=C(NCCC(c1ccccc1)c1ccccc1)c1cnccn1,AUS-ARG-7cf-13,x0678,Z26816560,Z26816560,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1nn(-c2ccc(C(F)(F)F)cn2)c(C)c1CC(=O)NCc1ccc(Cl)cc1,AUS-ARG-7cf-14,x0678,False,Z444805898,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
O=S1(=O)CCC(N2CCN(c3nc(-c4cccnc4)nc4ccccc34)CC2)C1,AUS-ARG-7cf-15,x0678,Z90167687,Z90167687,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
c1cncc(-c2nc(Oc3ccc4ccccc4c3)c3ccccc3n2)c1,AUS-ARG-7cf-16,x0678,False,Z31222567,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
CO[C@@H]1C[C@@H](c2nc(C)c(C)[nH]2)N(S(=O)(=O)c2cccnc2)C1,AUS-ARG-7cf-17,x0678,Z2383198541,Z2383198541,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
c1cnc2nc(SCCC34CC5CC(CC(C5)C3)C4)nn2c1,AUS-ARG-7cf-18,x0678,False,Z215364618,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
CCC(=O)NCC[C@@H]1CCc2ccccc21,ANT-OPE-7c1-1,x0104,Z2282823915,False,False,False,https://covid.postera.ai/covid/submissions/7c194559-82e1-4c86-8541-47413b090e32
O=C(CCl)N1CCC(C(=O)N2CCCCC2)CC1,VIR-GIT-7b3-2,"x1380,x1458",False,Z291278798,EN300-46675,True,https://covid.postera.ai/covid/submissions/7b3d3065-7119-4dff-b3fd-df4d793955e8
CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,VIR-GIT-7b3-3,"x1380,x1458",False,Z561717446,EN300-47990,True,https://covid.postera.ai/covid/submissions/7b3d3065-7119-4dff-b3fd-df4d793955e8
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,WAR-XCH-79d-6,"x1478,x1493",Z166605410,Z166605410,EN300-22818,True,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a
CC(=O)N1CCN(S(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,ANT-OPE-782-2,x0769,Z2068569582,False,False,True,https://covid.postera.ai/covid/submissions/7824651a-b925-4e89-8467-73baea78e85d
CN(c1nccnc1C#N)S(C)(=O)=O,DR -UNK-762-1,x0981,False,False,BBV-82785512,True,https://covid.postera.ai/covid/submissions/7620afc8-0761-4fc2-a4a7-2dd064223d0f
Cc1ccc(NC(=O)Nc2cn[nH]c2)cc1C,CAS-DEP-751-5,x0104,Z813122724,False,False,False,https://covid.postera.ai/covid/submissions/751a2458-4d70-431d-ad9e-3151895919bc
Cc1cccc(CN2CCC(C#N)CC2)c1,JOO-PER-74f-1,x0692,Z951437880,False,False,True,https://covid.postera.ai/covid/submissions/74f994a9-1105-439b-9ace-92668cae352a
Cc1ccncc1NC(=O)CC1CCCCC1,TRY-UNI-714-4,"x0107,x0434,x0678,x0748,x0995,x1382",Z1129284100,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,TRY-UNI-714-6,"x0107,x0434,x0678,x0748,x0995,x1382",Z1129289650,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)NC1CCCCC1,TRY-UNI-714-10,"x0107,x0434,x0678,x0748,x0995,x1382",Z1531420463,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)Nc1ccccc1,TRY-UNI-714-11,"x0107,x0434,x0678,x0748,x0995,x1382",Z1130395550,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)C(C)c1ccccc1,TRY-UNI-714-17,"x0107,x0434,x0678,x0748,x0995,x1382",Z1724389531,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)C(C)c1cccc(Cl)c1,TRY-UNI-714-18,"x0107,x0434,x0678,x0748,x0995,x1382",Z1264525706,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,TRY-UNI-714-20,"x0107,x0434,x0678,x0748,x0995,x1382",Z1344037997,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,TRY-UNI-714-22,"x0107,x0434,x0678,x0748,x0995,x1382",Z2186659954,False,False,True,https://covid.postera.ai/covid/submissions/714a760b-0e02-4b09-8736-f27f854f8c22
Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,GAB-REV-70c-20,x0107,Z1135790839,False,False,False,https://covid.postera.ai/covid/submissions/70cc3ca5-4d41-47eb-9e1f-469fd61a0f20
O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O,CHR-SOS-709-4,"x0107,x0161,x0195,x0678,x0946",Z241957544,Z2335631771,EN300-199753,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,CHR-SOS-709-7,"x0107,x0161,x0195,x0678,x0946",Z56871780,Z56871780,False,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
O=C(Nc1ccccc1)c1cccc(Cl)c1,CHR-SOS-709-8,"x0107,x0161,x0195,x0678,x0946",Z27782644,False,False,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
O=C(Nc1ccccc1)c1ccccc1,CHR-SOS-709-9,"x0107,x0161,x0195,x0678,x0946",Z27782673,Z27782673,EN300-15536,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
O=C(Nc1cccnc1)c1cc(Cl)ccc1O,CHR-SOS-709-11,"x0107,x0161,x0195,x0678,x0946",Z280470232,Z280470232,False,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
O=C(Nc1cccnc1)c1cccc(Cl)c1,CHR-SOS-709-12,"x0107,x0161,x0195,x0678,x0946",Z31791487,Z31791487,FCH3040258,False,https://covid.postera.ai/covid/submissions/7098f804-b66c-4fb6-89f4-8e4e0c78a7cb
COc1ccc(S(N)(=O)=O)cc1,LIZ-THE-6ef-3,x0161,False,Z45415561,EN300-26990,False,https://covid.postera.ai/covid/submissions/6efed59f-d3bc-475c-804f-bc775f1ec88c
O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,NAA-THE-6df-1,x0161,False,False,EN300-208879,False,https://covid.postera.ai/covid/submissions/6df3c070-1c32-4229-9725-db2a7d16c8c6
Cc1ccncc1NC(=O)Cc1ccsc1,MIH-UNI-6b9-1,"x0072,x0107,x0161,x0305,x0387,x0434,x0874",Z1129283352,False,False,False,https://covid.postera.ai/covid/submissions/6b9ca91a-6b9b-44fd-8829-110925483394
O=C(c1cc2sccc2s1)N1CCOC(CN2CCOCC2)C1,JAR-KUA-672-1,x0072,Z2782173902,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
c1ccc(OC2CN(Cc3c[nH]cn3)C2)cc1,JAR-KUA-672-2,x0072,Z2015677308,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
CN1CCN(C(=O)CNc2c(S(N)(=O)=O)ccc3ccccc23)CC1,JAR-KUA-672-3,x0072,Z3075792052,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
O=S1(=O)c2ccccc2CN1CCN1CCCCC1,JAR-KUA-672-5,x0072,Z2721976252,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
O=S(=O)(Nc1nsc2ccccc12)c1ccc2ccccc2c1,JAR-KUA-672-6,x0072,Z55018459,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
c1coc(CC2CN(Cc3cc4ccccc4[nH]3)C2)c1,JAR-KUA-672-8,x0072,Z2717387516,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
c1ccc2ncc(CN3CC(Cc4ccoc4)C3)cc2c1,JAR-KUA-672-9,x0072,Z2978535542,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
Cc1ccnc(CN2CCCC3(CCOC3)C2)c1,JAR-KUA-672-10,x0072,Z2279157964,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
Cc1ccc2cc(CNCC(=O)N3CCN(C)CC3)[nH]c2c1,JAR-KUA-672-11,x0072,Z2589661643,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
CS(=O)(=O)c1ccc(CNc2nc3ccccc3[nH]2)s1,JAR-KUA-672-12,x0072,Z1815897797,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
CCc1ccc(CN2CCN(CCc3ccns3)CC2)cc1,JAR-KUA-672-13,x0072,s_2230____12896890____13152732,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
CCNCc1cn(CC(=O)N2CCN(C)CC2)nn1,JAR-KUA-672-14,x0072,Z2845184219,False,False,False,https://covid.postera.ai/covid/submissions/672ec752-1201-422d-83dc-d40faf5ded3c
C[C@H]1c2ccccc2CCN1c1nnnn1C,RAF-POL-653-1,x0967,Z2409509707,False,False,False,https://covid.postera.ai/covid/submissions/653f0897-4480-4f0f-b692-68fa9301f6b8
CC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,MAK-UNK-643-1,x0689,Z29501928,Z29501928,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-643-2,x0689,Z73427756,False,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(Cc2ccsc2)CC1,MAK-UNK-643-3,x0689,Z110132172,Z110132172,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)Nc1cccc(N2CCCC2=O)c1,MAK-UNK-643-4,x0689,Z55670923,False,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,MAK-UNK-643-5,x0689,Z30722976,Z30722976,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,MAK-UNK-643-6,x0689,Z30727410,False,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
COC(=O)c1cccc(NS(C)(=O)=O)c1,MAK-UNK-643-7,x0689,Z24758179,Z24758179,EN300-318985,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)Nc1cnccc1C,MAK-UNK-643-8,x0689,False,Z1129283193,EN300-303896,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC1C(O)CCCN1Cc1ccccc1,MAK-UNK-643-9,x0689,False,Z2217052426,EN300-223218,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-643-10,x0689,Z2068569549,False,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-643-11,x0689,Z2068569549,False,False,True,https://covid.postera.ai/covid/submissions/6435e6c2-dc42-42f5-abd6-f02cfaa2ab3f
N#Cc1cccc(NC(=O)Nc2cccnc2)c1,JOR-UNI-61e-2,"x0305,x0434",Z195739680,Z195739680,False,False,https://covid.postera.ai/covid/submissions/61e7b1d5-2ab4-4457-a491-fed9e2732501
CCCNC(=O)CCOc1ccc(C)cc1,MAK-UNK-5e8-1,"x0195,x0387",Z33029230,False,False,False,https://covid.postera.ai/covid/submissions/5e88aa6a-4e4d-409f-895e-3c1002d39e8f
Cc1ccc(-c2ccsc2)cn1,MAK-UNK-5e8-14,"x0195,x0387",s_271570____9007614____11652296,False,False,False,https://covid.postera.ai/covid/submissions/5e88aa6a-4e4d-409f-895e-3c1002d39e8f
O=CCc1c[nH]c2ccc(O)cc12,JOH-MEM-5e3-7,x0104,False,False,BBV-39783392,False,https://covid.postera.ai/covid/submissions/5e386bbd-fbf6-43ab-bc71-df1ae98eb776
O=C(Oc1cncc(Cl)c1)c1ccco1,OLE-CAR-5b1-1,"x0072,x0689,x0691",False,False,FCH1687323,True,https://covid.postera.ai/covid/submissions/5b17bec5-07c8-4e2a-8500-2602d4ade9c4
CCN(CC)c1ccc(S(N)(=O)=O)cc1,LIZ-THE-57c-1,x0161,False,False,EN300-1991150,False,https://covid.postera.ai/covid/submissions/57c545eb-8151-4113-9075-f468fa1a7fae
CC1COCCN1c1ccc(C#N)nc1,JOH-UNI-522-1,"x0434,x1077",Z1348340774,False,False,False,https://covid.postera.ai/covid/submissions/522b0723-65d1-4ad3-8236-b5b91e22e3c0
CC1OCCN(c2ccc(C#N)nc2)C1C,JOH-UNI-522-2,"x0434,x1077",Z1439420781,False,False,False,https://covid.postera.ai/covid/submissions/522b0723-65d1-4ad3-8236-b5b91e22e3c0
CC1CNCCN1c1ccc(C#N)nc1,JOH-UNI-522-3,"x0434,x1077",Z2368273090,False,False,False,https://covid.postera.ai/covid/submissions/522b0723-65d1-4ad3-8236-b5b91e22e3c0
CC1CN(C)CCN1c1ccc(C#N)nc1,JOH-UNI-522-4,"x0434,x1077",Z1798321811,False,False,False,https://covid.postera.ai/covid/submissions/522b0723-65d1-4ad3-8236-b5b91e22e3c0
Cc1ccccc1CNc1ccccc1NC(=O)C(O)c1cccnc1,BAR-COM-4e0-3,x0434,Z1644866655,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC1CN(Cc2ccccc2NC(=O)NCc2cnsc2)CC(C)O1,BAR-COM-4e0-4,x0434,Z3405514183,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Nc1ncncc1CNC(=O)Nc1ccccc1OCCn1ccnc1,BAR-COM-4e0-5,x0434,Z1518784792,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1)c1ncco1,BAR-COM-4e0-7,x0434,s_22____13027898____59340,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cc1cccc(-c2nnnn2C2CC2C)c1NC(=O)CCc1cccnc1,BAR-COM-4e0-8,x0434,Z3089609880,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cc1noc(C)c1COc1ccccc1C(=O)NC(C)c1nnc2ncccn12,BAR-COM-4e0-9,x0434,Z1374382617,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCCNc1cccnn1)c1ccccc1NS(=O)(=O)c1cc(F)ccc1F,BAR-COM-4e0-10,x0434,Z1232257154,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(Cc1cncnc1)Nc1cccc(CCCc2ccccc2)c1,BAR-COM-4e0-11,x0434,Z2172190193,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cc1ccccc1C(C(=O)NCC(O)Cn1ccnn1)c1ccccc1,BAR-COM-4e0-12,x0434,Z3052559442,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
N#Cc1cnn(-c2ccccc2NC(=O)Cc2ccn[nH]2)c1N,BAR-COM-4e0-14,x0434,Z2143174968,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CCc1nnnn1-c1ccccc1NC(=O)C1(c2cncc(Br)c2)CC1,BAR-COM-4e0-16,x0434,Z1984028314,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccncn2)C1,BAR-COM-4e0-17,x0434,Z2311005603,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NC(Cc1ccccc1)C(=O)NCc1ccno1)OCc1ccccc1,BAR-COM-4e0-19,x0434,Z1613960994,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(C(=O)Nc1cccc(NC2CCCC2)c1)c1cnccn1,BAR-COM-4e0-20,x0434,Z2915108704,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
NC(=O)C1Cc2ccccc2N(CC(=O)Nc2cnccn2)C1,BAR-COM-4e0-21,x0434,Z2599591955,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
COc1cc(CNC(=O)Cc2ncc[nH]2)c2ccccc2n1,BAR-COM-4e0-22,x0434,Z2229098908,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1cccnn1)Nc1cccc(-c2ncc3n2CCCC3)c1,BAR-COM-4e0-23,x0434,Z2190256476,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CN1CCN(C(=O)c2ccccc2NC(=O)C(O)c2cccnc2)CC1,BAR-COM-4e0-24,x0434,Z1549127951,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(NC(=O)c1ccccc1OC1CCCCC1)c1cnccn1,BAR-COM-4e0-26,x0434,Z3370973906,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CCC(NC(=O)NCc1cnccn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e0-27,x0434,Z3140017128,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(NC(=O)NC(Cc1nccn1C)c1ccccc1)c1ncco1,BAR-COM-4e0-28,x0434,Z2860362360,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1cccnn1)NC(Cc1ccccc1)c1cccs1,BAR-COM-4e0-29,x0434,Z1884524160,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e0-31,x0434,Z1190447759,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCC(O)Cn1ccnn1)c1ccccc1OC1CCC1,BAR-COM-4e0-34,x0434,Z2305221270,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(Cc1cccnc1Br)Nc1cccc(OCCn2cncn2)c1,BAR-COM-4e0-35,x0434,Z1937966465,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
COC(=O)C(Cc1ccccc1)C(C)NC(=O)C(C)n1ccnc1,BAR-COM-4e0-36,x0434,Z2079085604,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
COc1ccccc1C(NC(=O)Cc1cnnn1C)c1noc(C)n1,BAR-COM-4e0-37,x0434,Z2629852456,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cc1noc(CC(NC(=O)C(C)Cn2ccnc2)c2ccccc2)n1,BAR-COM-4e0-38,x0434,Z3353393504,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1ccno1)c1ccccc1Oc1ccc(Cl)cc1Cl,BAR-COM-4e0-42,x0434,Z1673773262,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1noc2ccccc12)c1ccccc1OCC1CC1,BAR-COM-4e0-43,x0434,Z1935637461,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccoc2)C1,BAR-COM-4e0-44,x0434,Z433322264,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(CCn1ccnn1)NC(CN1CCOCC1)c1ccccc1,BAR-COM-4e0-45,x0434,Z296475158,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1,BAR-COM-4e0-47,x0434,Z1647177193,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cc1ccc(Oc2cccc(NC(=O)NCc3cnnn3C)c2)c(C)c1,BAR-COM-4e0-48,x0434,s_2430____12549944____13759224,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
N#CCOc1ccccc1C(=O)NCc1cnsc1,BAR-COM-4e0-49,x0434,s_22____14243878____1317850,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CCn1c(=O)n(CC(=O)NCc2cnccn2)c2ccccc21,BAR-COM-4e0-51,x0434,Z3092563476,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
Cn1cncc1CNC(=O)Nc1cccc(OCC(F)F)n1,BAR-COM-4e0-52,x0434,Z2167681427,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(C(=O)Nc1cccc(OC2CC(=O)N2)c1)c1cnccn1,BAR-COM-4e0-53,x0434,Z2911721571,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1cccnn1)Nc1cccc(OCCN2CCOCC2)c1,BAR-COM-4e0-54,x0434,Z3603964263,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(OCC1CCCCO1)C(=O)N(CCc1ccccc1)Cc1cccnc1,BAR-COM-4e0-55,x0434,Z890182422,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(Nc1ccnnc1)NC(Cc1ccccc1)C(=O)N1CCCC1,BAR-COM-4e0-56,x0434,Z2313212158,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1)C(O)c1cccnc1,BAR-COM-4e0-57,x0434,Z1549140381,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1cccnn1)Nc1cccc(N2CCC2=O)c1,BAR-COM-4e0-60,x0434,Z1931403851,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1ccns1)Nc1cccc(CN2CCCC2=O)c1,BAR-COM-4e0-61,x0434,Z2708549355,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(NC(=O)c1ccccc1OCC(N)=O)c1cnn(C)c1,BAR-COM-4e0-62,x0434,Z1260022281,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC1CCCC(OCc2cccc(NC(=O)NC(C)c3ccn[nH]3)c2)C1,BAR-COM-4e0-63,x0434,Z1243953601,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(c1cccc(NC(=O)Cc2cnccc2Cl)c1)N1CCOCC1,BAR-COM-4e0-66,x0434,Z2330806997,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(CCc1cncnc1)NC(CNC(=O)C1CC1)c1ccccc1,BAR-COM-4e0-67,x0434,m_275592____14114784____13186882____14132880,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
O=C(NCc1cccnc1)Nc1cccc(OCC(F)F)n1,BAR-COM-4e0-69,x0434,Z1693576546,False,False,False,https://covid.postera.ai/covid/submissions/4e090d3a-49b1-4b1e-b7f2-30bbdcddc86a
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-4c6-1,x0689,Z2068569549,False,False,True,https://covid.postera.ai/covid/submissions/4c6b313a-f1d4-4d04-9e2f-56a2b02a2d67
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,ANT-OPE-47f-1,x0104,False,False,EN300-123008,False,https://covid.postera.ai/covid/submissions/47f3bb65-7976-4284-a05e-4e92d776c672
Cc1nnc(CN2CCCc3ccc(S(N)(=O)=O)cc32)s1,NAU-LAT-42d-4,"x0195,x0387,x0395",Z1583996239,False,False,False,https://covid.postera.ai/covid/submissions/42d4957e-f4b8-4aef-85bd-5cc0eab0b042
